,decile_1,decile_1,decile_2,decile_2,decile_3,decile_3,decile_4,decile_4,decile_5,decile_5,decile_6,decile_6,decile_7,decile_7,decile_8,decile_8,decile_9,decile_9,decile_10,decile_10,long_short,long_short,long_only,long_only,benchmark_ew,benchmark_ew
2011-03-16,0.0005987016639292643,0.0005987016639292643,-0.0018701051350606237,-0.0018701051350606237,0.0034627016054531714,0.0034627016054531714,0.011255996104678092,0.011255996104678092,0.0027865309313017932,0.0027865309313017932,0.0031213726137531853,0.0031213726137531853,0.00629419359197776,0.00629419359197776,0.005734294280045554,0.005734294280045554,0.0061327412446261454,0.0061327412446261454,0.010999287276922428,0.010999287276922428,0.011101200472443257,0.011101200472443257,0.010999287276922428,0.010999287276922428,0.004865697634979367,0.004865697634979367
2011-03-17,0.00016134867572416061,0.00016134867572416061,-0.014554751809043516,-0.014554751809043516,0.004318223345437722,0.004318223345437722,0.002322004692149558,0.002322004692149558,0.00915661240694455,0.00915661240694455,0.011645405334515075,0.011645405334515075,0.007312712238373589,0.007312712238373589,0.006404229883345423,0.006404229883345423,0.001984594213782311,0.001984594213782311,-0.009044843825773051,-0.009044843825773051,-0.00982856321433984,-0.00982856321433984,-0.009044843825773051,-0.009044843825773051,0.002068280509809445,0.002068280509809445
2011-03-18,-0.0037155654475671675,-0.0037155654475671675,0.0031474677405589364,0.0031474677405589364,-0.006418038237595861,-0.006418038237595861,0.010176498092499944,0.010176498092499944,0.0076366515878427835,0.0076366515878427835,0.012294545846255271,0.012294545846255271,-0.005384005592539098,-0.005384005592539098,-0.0027953905097060274,-0.0027953905097060274,-0.0002948465599671357,-0.0002948465599671357,-0.0010654811192701164,-0.0010654811192701164,0.002854122069700458,0.002854122069700458,-0.0010654811192701164,-0.0010654811192701164,0.0013413495838934752,0.0013413495838934752
2011-03-21,-0.006797240716192512,-0.006797240716192512,0.005950625223450093,0.005950625223450093,-0.010945100716481583,-0.010945100716481583,-0.004987945578411482,-0.004987945578411482,0.0075635480785046045,0.0075635480785046045,0.008159994822489351,0.008159994822489351,0.0003709461859296541,0.0003709461859296541,0.0025791768811804974,0.0025791768811804974,-0.0005182095430780109,-0.0005182095430780109,0.002251323810765354,0.002251323810765354,0.009652381179912604,0.009652381179912604,0.002251323810765354,0.002251323810765354,0.0003281221416533795,0.0003281221416533795
2011-03-22,-0.009648509011612622,-0.009648509011612622,-0.002541384026623271,-0.002541384026623271,-0.010044421519904933,-0.010044421519904933,-0.020195432827173336,-0.020195432827173336,-0.007257251916550644,-0.007257251916550644,-0.009230935471599856,-0.009230935471599856,-0.01338522433242578,-0.01338522433242578,-0.014989282295799433,-0.014989282295799433,-0.011773383933532605,-0.011773383933532605,-0.013831920893834945,-0.013831920893834945,-0.00448175604267436,-0.00448175604267436,-0.013831920893834945,-0.013831920893834945,-0.011339342958229151,-0.011339342958229151
2011-03-23,0.018845425137765777,0.018845425137765777,0.013796357721979988,0.013796357721979988,0.01681569531466858,0.01681569531466858,0.02267814737258346,0.02267814737258346,0.0034130629688093155,0.0034130629688093155,0.005799390546821723,0.005799390546821723,0.014083917391546191,0.014083917391546191,0.0012214240697986621,0.0012214240697986621,0.012958345023534277,0.012958345023534277,0.019913164038440116,0.019913164038440116,0.0011539673904326793,0.0011539673904326793,0.019913164038440116,0.019913164038440116,0.012890105277565622,0.012890105277565622
2011-03-24,-0.006208594064771454,-0.006208594064771454,-0.015052578903891195,-0.015052578903891195,-0.01735640354085973,-0.01735640354085973,-0.0289926234988731,-0.0289926234988731,-0.005147694843698651,-0.005147694843698651,-0.01370531766879499,-0.01370531766879499,-0.0089482533789189,-0.0089482533789189,-0.014078485096232038,-0.014078485096232038,-0.004613224456281812,-0.004613224456281812,-0.011548360722760758,-0.011548360722760758,-0.005712548031053353,-0.005712548031053353,-0.011548360722760758,-0.011548360722760758,-0.012631146659816754,-0.012631146659816754
2011-03-25,0.014046982949748602,0.014046982949748602,0.014335967070873316,0.014335967070873316,0.006883338531946585,0.006883338531946585,0.01319929043994695,0.01319929043994695,0.007726330243002757,0.007726330243002757,0.007521326173285683,0.007521326173285683,0.005421084453819163,0.005421084453819163,0.0032616476077076692,0.0032616476077076692,0.006228660445330072,0.006228660445330072,0.008305880507694846,0.008305880507694846,-0.006122503979537704,-0.006122503979537704,0.008305880507694846,0.008305880507694846,0.008663875608365696,0.008663875608365696
2011-03-28,0.004497688930370381,0.004497688930370381,0.004984435045472333,0.004984435045472333,0.005984203391413442,0.005984203391413442,-0.0025487719670595913,-0.0025487719670595913,0.004715470436239007,0.004715470436239007,0.0057770967736990135,0.0057770967736990135,0.004779618866450499,0.004779618866450499,-0.004583066755877301,-0.004583066755877301,0.0001389562278210077,0.0001389562278210077,-0.0016250793986228532,-0.0016250793986228532,-0.006623817179068136,-0.006623817179068136,-0.0016250793986228532,-0.0016250793986228532,0.0022440890598072363,0.0022440890598072363
2011-03-29,0.008372782301523817,0.008372782301523817,0.020268789714395413,0.020268789714395413,0.007961494266086649,0.007961494266086649,0.02082690574752457,0.02082690574752457,0.010220394365202057,0.010220394365202057,0.017839044475500342,0.017839044475500342,0.008780927842451328,0.008780927842451328,0.01721772934049973,0.01721772934049973,0.005975393604434415,0.005975393604434415,0.01178386076423162,0.01178386076423162,0.003556415804066154,0.003556415804066154,0.01178386076423162,0.01178386076423162,0.012922039818954064,0.012922039818954064
2011-03-30,0.026719729892441903,0.026719729892441903,0.008557610209158482,0.008557610209158482,0.004135771538138298,0.004135771538138298,0.012225597081901227,0.012225597081901227,0.011613641285771902,0.011613641285771902,0.012040539152219872,0.012040539152219872,0.010688482755949764,0.010688482755949764,0.004100409219286365,0.004100409219286365,0.005043826015129566,0.005043826015129566,0.0019130307733841957,0.0019130307733841957,-0.02734927147210573,-0.02734927147210573,0.0019130307733841957,0.0019130307733841957,0.00976196625047597,0.00976196625047597
2011-03-31,0.020646768081632263,0.020646768081632263,0.015071499410489565,0.015071499410489565,0.02357976055298956,0.02357976055298956,0.02397505276238269,0.02397505276238269,0.019990329792979503,0.019990329792979503,0.024244192401405004,0.024244192401405004,0.0189900233987468,0.0189900233987468,0.022169021291280157,0.022169021291280157,0.016612476829321633,0.016612476829321633,0.03374209926901489,0.03374209926901489,0.013864153575464042,0.013864153575464042,0.03374209926901489,0.03374209926901489,0.021951804503073557,0.021951804503073557
2011-04-01,0.005776197557455065,0.0052085202827414235,0.003816756394242393,0.002724395968306044,0.011825749780709272,0.010588152606960638,0.012563740794790057,0.011331331270620278,-0.0019328078382916392,-0.00295314331053057,0.010148186353747368,0.009130730993545787,0.009585086454233949,0.008410252934282592,-0.001061957973984562,-0.0022550009987255116,0.005546248285254407,0.004493824078577809,0.009282723721618868,0.008875301685331436,0.003764129120748416,0.002591125687359165,0.009282723721618868,0.008875301685331436,0.006547493248544534,0.006459905833055895
2011-04-04,-0.01171621124785642,-0.01171621124785642,-0.02018592720677339,-0.02018592720677339,-0.0178152113422905,-0.0178152113422905,-0.023930723457189676,-0.023930723457189676,-0.015755022402464517,-0.015755022402464517,-0.01669998695234779,-0.01669998695234779,-0.017506779693096993,-0.017506779693096993,-0.018082146876809837,-0.018082146876809837,-0.011172655050411992,-0.011172655050411992,-0.028238671426625485,-0.028238671426625485,-0.016662339054754997,-0.016662339054754997,-0.028238671426625485,-0.028238671426625485,-0.01811796535985364,-0.01811796535985364
2011-04-05,-0.013861836037247992,-0.013861836037247992,0.005168063969948424,0.005168063969948424,-0.011133948558710268,-0.011133948558710268,0.0018852230475228783,0.0018852230475228783,2.567108879241147e-05,2.567108879241147e-05,-0.008410018812905599,-0.008410018812905599,-0.006241171049232774,-0.006241171049232774,-0.008112699442903538,-0.008112699442903538,-0.00733661344200239,-0.00733661344200239,-0.006529222562109292,-0.006529222562109292,0.0075060830378462316,0.0075060830378462316,-0.006529222562109292,-0.006529222562109292,-0.005472834290847373,-0.005472834290847373
2011-04-06,-0.011394576855333748,-0.011394576855333748,-0.007689059991132058,-0.007689059991132058,-0.007112344412772616,-0.007112344412772616,-0.02279433393266515,-0.02279433393266515,-0.012136816564588555,-0.012136816564588555,-0.019922437979265344,-0.019922437979265344,-0.010440347081828463,-0.010440347081828463,-0.015064994019698328,-0.015064994019698328,-0.013346844613881654,-0.013346844613881654,-0.011602761484883942,-0.011602761484883942,-0.00011935306139951654,-0.00011935306139951654,-0.011602761484883942,-0.011602761484883942,-0.013155579307103538,-0.013155579307103538
2011-04-07,0.006731080279506469,0.006731080279506469,0.0053016812657652925,0.0053016812657652925,-0.00499397886054181,-0.00499397886054181,-0.010442288619867322,-0.010442288619867322,-0.006356939188248847,-0.006356939188248847,-0.014586042599961678,-0.014586042599961678,-0.00011415409754982541,-0.00011415409754982541,-0.005364612950193501,-0.005364612950193501,0.005582044525038252,0.005582044525038252,-0.007672666122192464,-0.007672666122192464,-0.014024508870496864,-0.014024508870496864,-0.007672666122192464,-0.007672666122192464,-0.003166800064318003,-0.003166800064318003
2011-04-08,0.021305249967388393,0.021305249967388393,0.014210960610317801,0.014210960610317801,0.02493872548267957,0.02493872548267957,0.005593249944924963,0.005593249944924963,0.0041294170408367305,0.0041294170408367305,0.014076180887492726,0.014076180887492726,0.021492632505015687,0.021492632505015687,0.021140309170227644,0.021140309170227644,0.003763496882044767,0.003763496882044767,0.013231164838740202,0.013231164838740202,-0.008350135076945372,-0.008350135076945372,0.013231164838740202,0.013231164838740202,0.01439660401826239,0.01439660401826239
2011-04-11,0.00038698265741068244,0.00038698265741068244,0.009044642924417132,0.009044642924417132,0.00087624440675992,0.00087624440675992,0.010292156607821722,0.010292156607821722,0.0058276137286283735,0.0058276137286283735,0.010646072250252894,0.010646072250252894,0.0057174441369591475,0.0057174441369591475,0.005287738601283479,0.005287738601283479,-0.0023054915206148366,-0.0023054915206148366,0.01464048517132087,0.01464048517132087,0.014207900777451163,0.014207900777451163,0.01464048517132087,0.01464048517132087,0.006002063692883287,0.006002063692883287
2011-04-12,-0.009726845591665917,-0.009726845591665917,-0.019013224394291192,-0.019013224394291192,-0.01195901843001498,-0.01195901843001498,-0.004306073610044463,-0.004306073610044463,-0.008604179390351255,-0.008604179390351255,0.0005150466338413612,0.0005150466338413612,-0.017267458328164967,-0.017267458328164967,-0.006895242903288528,-0.006895242903288528,-0.013683239721458245,-0.013683239721458245,-0.010122217085684464,-0.010122217085684464,-0.0002382260721499078,-0.0002382260721499078,-0.010122217085684464,-0.010122217085684464,-0.010160054469254998,-0.010160054469254998
2011-04-13,-0.007494596229869859,-0.007494596229869859,-0.00885602956719873,-0.00885602956719873,-0.006226437545800835,-0.006226437545800835,-0.009801531033573622,-0.009801531033573622,-0.01908799868636851,-0.01908799868636851,-0.013194976466998954,-0.013194976466998954,-0.009783893605701536,-0.009783893605701536,-0.009417317409365376,-0.009417317409365376,-0.013428862217620009,-0.013428862217620009,-0.013025451894842055,-0.013025451894842055,-0.005343218951833214,-0.005343218951833214,-0.013025451894842055,-0.013025451894842055,-0.011008911934638363,-0.011008911934638363
2011-04-14,0.0022559315249556875,0.0022559315249556875,0.00036802178346138133,0.00036802178346138133,-0.0004365811274167279,-0.0004365811274167279,0.00202275716672776,0.00202275716672776,0.004513342851524795,0.004513342851524795,-0.003455770374770656,-0.003455770374770656,-0.011843250316606572,-0.011843250316606572,0.004478324390087447,0.004478324390087447,0.007217955025296455,0.007217955025296455,-0.01421375138208445,-0.01421375138208445,-0.0161985644062028,-0.0161985644062028,-0.01421375138208445,-0.01421375138208445,-0.0009243346796602795,-0.0009243346796602795
2011-04-15,-0.014465869845455703,-0.014465869845455703,-0.006072848492664564,-0.006072848492664564,-0.006495805578138271,-0.006495805578138271,-0.0013899550513899678,-0.0013899550513899678,0.0004871494758523342,0.0004871494758523342,0.0013833724016949313,0.0013833724016949313,-0.01863268349624034,-0.01863268349624034,-0.01938580270056202,-0.01938580270056202,-0.010457540636831663,-0.010457540636831663,-0.00738222969462026,-0.00738222969462026,0.0075183300795358485,0.0075183300795358485,-0.00738222969462026,-0.00738222969462026,-0.00826969666337204,-0.00826969666337204
2011-04-18,-0.008590423946301155,-0.008590423946301155,-0.016703655616359763,-0.016703655616359763,0.0018649217088327367,0.0018649217088327367,-0.02171392612593432,-0.02171392612593432,-0.009072715250341173,-0.009072715250341173,-0.013266902819641357,-0.013266902819641357,-0.0033333446565662725,-0.0033333446565662725,-0.005976100602311001,-0.005976100602311001,-0.009948706218945115,-0.009948706218945115,-0.00686444798624627,-0.00686444798624627,0.001935781146339728,0.001935781146339728,-0.00686444798624627,-0.00686444798624627,-0.00937592009201482,-0.00937592009201482
2011-04-19,0.0023156868200286925,0.0023156868200286925,0.009273521394109648,0.009273521394109648,-0.00473695628077073,-0.00473695628077073,0.016214062586135926,0.016214062586135926,0.005121918709771528,0.005121918709771528,0.01253001953173154,0.01253001953173154,0.01063875986601905,0.01063875986601905,0.005715368211791864,0.005715368211791864,0.002270164388077303,0.002270164388077303,0.008068226240269765,0.008068226240269765,0.005452731394090192,0.005452731394090192,0.008068226240269765,0.008068226240269765,0.0066972334742488576,0.0066972334742488576
2011-04-20,0.01127797082362223,0.01127797082362223,0.002352217141545974,0.002352217141545974,0.013443605466822675,0.013443605466822675,0.015135490686816295,0.015135490686816295,0.0016236002327622704,0.0016236002327622704,0.007446042164446131,0.007446042164446131,0.0064065730414455,0.0064065730414455,0.004997001744708604,0.004997001744708604,0.009962254878335838,0.009962254878335838,0.0008681429767632897,0.0008681429767632897,-0.01027677435645713,-0.01027677435645713,0.0008681429767632897,0.0008681429767632897,0.0073685853735201085,0.0073685853735201085
2011-04-21,0.007922267880789665,0.007922267880789665,0.019140299335711063,0.019140299335711063,0.0017961141704257175,0.0017961141704257175,0.019919539011724947,0.019919539011724947,0.007614361040424985,0.007614361040424985,-0.000178538522241623,-0.000178538522241623,0.00691962380875096,0.00691962380875096,0.016738094853584316,0.016738094853584316,0.0034993297921905135,0.0034993297921905135,-0.007530750551501914,-0.007530750551501914,-0.015301755037090347,-0.015301755037090347,-0.007530750551501914,-0.007530750551501914,0.0076179053804569935,0.0076179053804569935
