,decile_1,decile_1,decile_2,decile_2,decile_3,decile_3,decile_4,decile_4,decile_5,decile_5,decile_6,decile_6,decile_7,decile_7,decile_8,decile_8,decile_9,decile_9,decile_10,decile_10,long_short,long_short,long_only,long_only,benchmark_ew,benchmark_ew
2011-03-15,0.0164729064029477,0.0164729064029477,0.022315321809205573,0.022315321809205573,0.025395829594239677,0.025395829594239677,0.018108894579464296,0.018108894579464296,0.022406864917431414,0.022406864917431414,0.016829070751928677,0.016829070751928677,0.017634863829887902,0.017634863829887902,0.017429952321688005,0.017429952321688005,0.02212973970869843,0.02212973970869843,0.01998873372377536,0.01998873372377536,0.003613702309007147,0.003613702309007147,0.01998873372377536,0.01998873372377536,0.01986810865358614,0.01986810865358614
2011-03-16,0.006844611599324314,0.006844611599324314,0.005000974009368844,0.005000974009368844,0.007364251175343832,0.007364251175343832,0.0023823941740642495,0.0023823941740642495,0.00883755111162886,0.00883755111162886,0.007609634614460001,0.007609634614460001,0.001527233846746445,0.001527233846746445,0.008615873180995392,0.008615873180995392,0.010458315869871221,0.010458315869871221,0.004649232031466055,0.004649232031466055,-0.00237439139223176,-0.00237439139223176,0.004649232031466055,0.004649232031466055,0.006319231406153649,0.006319231406153649
2011-03-17,0.01026355010111732,0.01026355010111732,0.01221068390355846,0.01221068390355846,0.00837072333357505,0.00837072333357505,0.006242921889058023,0.006242921889058023,0.007654813675922129,0.007654813675922129,0.007697162340922775,0.007697162340922775,0.01261449807670903,0.01261449807670903,0.012164514563463312,0.012164514563463312,0.005924631763997913,0.005924631763997913,0.008801690526947037,0.008801690526947037,-0.001630851365352795,-0.001630851365352795,0.008801690526947037,0.008801690526947037,0.009197172150267366,0.009197172150267366
2011-03-18,0.0006213774448726311,0.0006213774448726311,-0.005326068466740484,-0.005326068466740484,-0.00820940276263671,-0.00820940276263671,-0.0018156343132860002,-0.0018156343132860002,-0.006296333278993304,-0.006296333278993304,-0.0028397554967581015,-0.0028397554967581015,-0.003100869909605652,-0.003100869909605652,-0.003465506394491077,-0.003465506394491077,-0.005685694699516474,-0.005685694699516474,-0.008187644058740376,-0.008187644058740376,-0.009628896272315633,-0.009628896272315633,-0.008187644058740376,-0.008187644058740376,-0.004431035951310056,-0.004431035951310056
2011-03-21,-0.004595846630945009,-0.004595846630945009,0.004346130720592316,0.004346130720592316,0.0025755469087419686,0.0025755469087419686,0.002254960099631254,0.002254960099631254,-0.0018430196443706614,-0.0018430196443706614,0.0025204743174425887,0.0025204743174425887,0.00028353509327035814,0.00028353509327035814,0.0073606446146977055,0.0073606446146977055,0.002045367826810298,0.002045367826810298,0.006388745732703932,0.006388745732703932,0.012094325750235647,0.012094325750235647,0.006388745732703932,0.006388745732703932,0.0021287027184870647,0.0021287027184870647
2011-03-22,-0.012641975762649221,-0.012641975762649221,-0.007732418840383006,-0.007732418840383006,-0.009406409362945739,-0.009406409362945739,-0.007111491066563935,-0.007111491066563935,-0.008400591674831884,-0.008400591674831884,-0.002136971929129096,-0.002136971929129096,-0.008410444037516954,-0.008410444037516954,-0.006831569104471406,-0.006831569104471406,-0.005268373331935717,-0.005268373331935717,-0.007697772652157488,-0.007697772652157488,0.005432130502864685,0.005432130502864685,-0.007697772652157488,-0.007697772652157488,-0.007563028085295589,-0.007563028085295589
2011-03-23,0.005973662679913576,0.005973662679913576,0.01064723024063246,0.01064723024063246,0.011073473962871321,0.011073473962871321,0.009268441275861839,0.009268441275861839,0.015597188745311831,0.015597188745311831,0.0033208170192429594,0.0033208170192429594,0.007654230254761361,0.007654230254761361,0.0022056912008147833,0.0022056912008147833,0.010838810055160613,0.010838810055160613,0.007723059079503574,0.007723059079503574,0.0018860653721568628,0.0018860653721568628,0.007723059079503574,0.007723059079503574,0.008425553973971388,0.008425553973971388
2011-03-24,-0.008173421235527315,-0.008173421235527315,-0.010266333117995125,-0.010266333117995125,-0.004634975134026299,-0.004634975134026299,-0.012937816321140244,-0.012937816321140244,-0.01129247900646116,-0.01129247900646116,-0.007051210034404106,-0.007051210034404106,-0.005803692893610068,-0.005803692893610068,-0.013411912693436239,-0.013411912693436239,-0.012628927483745186,-0.012628927483745186,-0.0074644802674505495,-0.0074644802674505495,0.0007400572932292693,0.0007400572932292693,-0.0074644802674505495,-0.0074644802674505495,-0.009371072283683472,-0.009371072283683472
2011-03-25,0.009745340487933917,0.009745340487933917,0.01108917640616075,0.01108917640616075,0.009849569127899256,0.009849569127899256,0.018044058768356037,0.018044058768356037,0.009298900733802521,0.009298900733802521,0.0074523518823510606,0.0074523518823510606,0.01996915017055298,0.01996915017055298,0.011865917246609334,0.011865917246609334,0.009503318983605165,0.009503318983605165,0.011797069889356011,0.011797069889356011,0.0022356406360529765,0.0022356406360529765,0.011797069889356011,0.011797069889356011,0.011866655744050944,0.011866655744050944
2011-03-28,-0.003430169634903851,-0.003430169634903851,-0.004818354221648023,-0.004818354221648023,-0.004905408079397212,-0.004905408079397212,-0.010194976901205167,-0.010194976901205167,-0.011009227168459316,-0.011009227168459316,-0.003572938490915441,-0.003572938490915441,-0.002417817248798842,-0.002417817248798842,-0.006470438971069878,-0.006470438971069878,-0.0032836317691496194,-0.0032836317691496194,-0.006649930764809682,-0.006649930764809682,-0.003502914323610686,-0.003502914323610686,-0.006649930764809682,-0.006649930764809682,-0.005671242517650638,-0.005671242517650638
2011-03-29,0.01166155027745186,0.01166155027745186,0.01629419260273776,0.01629419260273776,0.01299701752739299,0.01299701752739299,0.014259820618300511,0.014259820618300511,0.012935848884717695,0.012935848884717695,0.00967480447990406,0.00967480447990406,0.013885916355905217,0.013885916355905217,0.016253828925462503,0.016253828925462503,0.0077419429416350355,0.0077419429416350355,0.01452602153823122,0.01452602153823122,0.0031183582146591935,0.0031183582146591935,0.01452602153823122,0.01452602153823122,0.013030255212919142,0.013030255212919142
2011-03-30,0.009948474030590956,0.009948474030590956,0.012682605946537417,0.012682605946537417,0.00609040929073958,0.00609040929073958,0.00763528971029861,0.00763528971029861,0.011238496517744622,0.011238496517744622,0.013080876575056367,0.013080876575056367,0.015582625222589306,0.015582625222589306,0.00754022792516564,0.00754022792516564,0.007774331462810405,0.007774331462810405,0.01711872461452836,0.01711872461452836,0.007874407402504856,0.007874407402504856,0.01711872461452836,0.01711872461452836,0.010880250381123644,0.010880250381123644
2011-03-31,0.01896079341491052,0.01896079341491052,0.019700885688246683,0.019700885688246683,0.018277987438748325,0.018277987438748325,0.016436688362831235,0.016436688362831235,0.011692313046121372,0.011692313046121372,0.020387134189977632,0.020387134189977632,0.02180125193500883,0.02180125193500883,0.020287633678441504,0.020287633678441504,0.015029333698882034,0.015029333698882034,0.01826739531178188,0.01826739531178188,-0.0005074748745438929,-0.0005074748745438929,0.01826739531178188,0.01826739531178188,0.018103526850167508,0.018103526850167508
2011-04-01,0.01065614391918901,0.01007068225247834,0.010220314432237698,0.00908722565872045,0.01524037243098797,0.014000623566903755,0.011371582902724997,0.010081421693752233,0.0036475413313923344,0.002361276737944398,0.008798257513150887,0.0072690288138682,0.009140194901017251,0.00780121980484996,0.0103146615873837,0.009137056763305175,0.010287104996700824,0.009288703239170776,0.013479819205932664,0.012885975988892464,0.0028190247029782345,0.0015179198171953183,0.013479819205932664,0.012885975988892464,0.010314944656121039,0.010225412128009504
2011-04-04,-0.01848692586508243,-0.01848692586508243,-0.02057078216337708,-0.02057078216337708,-0.008904439275539907,-0.008904439275539907,-0.016297478994197638,-0.016297478994197638,-0.01379557165219764,-0.01379557165219764,-0.019414981634606244,-0.019414981634606244,-0.019449976388940235,-0.019449976388940235,-0.015822396755553515,-0.015822396755553515,-0.016510521110241743,-0.016510521110241743,-0.010188069166915805,-0.010188069166915805,0.008333614424282125,0.008333614424282125,-0.010188069166915805,-0.010188069166915805,-0.0159395404983646,-0.0159395404983646
2011-04-05,-0.0011155579171901564,-0.0011155579171901564,-0.0032776938413030337,-0.0032776938413030337,-0.0044003882624868785,-0.0044003882624868785,-5.5345770856025e-05,-5.5345770856025e-05,-0.005998787395133334,-0.005998787395133334,-0.005067799364151875,-0.005067799364151875,-0.003919451162803029,-0.003919451162803029,-0.003395371578565475,-0.003395371578565475,-0.0056569715263837615,-0.0056569715263837615,-0.0012402489657463744,-0.0012402489657463744,-0.0001360815755155312,-0.0001360815755155312,-0.0012402489657463744,-0.0012402489657463744,-0.0034104156479497416,-0.0034104156479497416
2011-04-06,-0.011047761173268819,-0.011047761173268819,-0.014976553056811915,-0.014976553056811915,-0.011186598592587896,-0.011186598592587896,-0.014612507207796397,-0.014612507207796397,-0.012327485671459712,-0.012327485671459712,-0.01870451308154001,-0.01870451308154001,-0.016896341812413618,-0.016896341812413618,-0.012616549431735867,-0.012616549431735867,-0.01329914017077733,-0.01329914017077733,-0.022857607329005117,-0.022857607329005117,-0.011823668010400742,-0.011823668010400742,-0.022857607329005117,-0.022857607329005117,-0.014856065171921572,-0.014856065171921572
2011-04-07,-0.005122515544185036,-0.005122515544185036,0.0002486296097639496,0.0002486296097639496,0.003012955573674485,0.003012955573674485,-0.0006900618750650843,-0.0006900618750650843,-0.001565519893234562,-0.001565519893234562,-0.004580000756706143,-0.004580000756706143,-0.0024938168561727788,-0.0024938168561727788,0.002826470358932374,0.002826470358932374,0.00195643954815297,0.00195643954815297,1.2347762188264118e-05,1.2347762188264118e-05,0.005035791515236839,0.005035791515236839,1.2347762188264118e-05,1.2347762188264118e-05,-0.0006302812634629438,-0.0006302812634629438
2011-04-08,0.01859496852405136,0.01859496852405136,0.019006773321621345,0.019006773321621345,0.01617625671518047,0.01617625671518047,0.016524493052217273,0.016524493052217273,0.016843203036951894,0.016843203036951894,0.016375722616164413,0.016375722616164413,0.01701408704390142,0.01701408704390142,0.015720652255266764,0.015720652255266764,0.010260897955717711,0.010260897955717711,0.01809225833688817,0.01809225833688817,-0.0004129319032864999,-0.0004129319032864999,0.01809225833688817,0.01809225833688817,0.016458234766119573,0.016458234766119573
2011-04-11,0.005117122312560786,0.005117122312560786,0.0009878635799684154,0.0009878635799684154,0.006760628502477788,0.006760628502477788,0.006061131738011973,0.006061131738011973,0.0009299527141464674,0.0009299527141464674,0.009069715749537955,0.009069715749537955,0.006806610077926813,0.006806610077926813,0.010110812717567173,0.010110812717567173,0.0089827150018994,0.0089827150018994,0.012562569591656244,0.012562569591656244,0.007412430685018784,0.007412430685018784,0.012562569591656244,0.012562569591656244,0.0067421965675523434,0.0067421965675523434
2011-04-12,-0.012428514868182234,-0.012428514868182234,-0.006410804775029096,-0.006410804775029096,-0.010784992080227223,-0.010784992080227223,-0.009541295193154272,-0.009541295193154272,-0.0129579278167775,-0.0129579278167775,-0.008626591882218433,-0.008626591882218433,-0.006861415547527192,-0.006861415547527192,-0.004183872561346506,-0.004183872561346506,-0.00778220842114443,-0.00778220842114443,-0.00837783947832409,-0.00837783947832409,0.003905284696963556,0.003905284696963556,-0.00837783947832409,-0.00837783947832409,-0.00879469918798601,-0.00879469918798601
2011-04-13,-0.0064115280729637285,-0.0064115280729637285,-0.012586554135650787,-0.012586554135650787,-0.004564482996724718,-0.004564482996724718,-0.0010988783542152927,-0.0010988783542152927,-0.0014256017935064642,-0.0014256017935064642,-0.0036206851346998006,-0.0036206851346998006,-0.012614226778760663,-0.012614226778760663,-0.0037965523718260065,-0.0037965523718260065,-0.005903422009864175,-0.005903422009864175,-0.005501590037612506,-0.005501590037612506,0.0008014322133282794,0.0008014322133282794,-0.005501590037612506,-0.005501590037612506,-0.005747087235804707,-0.005747087235804707
2011-04-14,-0.00027405325333468614,-0.00027405325333468614,-0.003460356902011298,-0.003460356902011298,-0.0035097581611419726,-0.0035097581611419726,-0.00440791122840741,-0.00440791122840741,-0.006227023527451338,-0.006227023527451338,-0.006165107784654741,-0.006165107784654741,-0.006492853668375587,-0.006492853668375587,0.0015441875432005904,0.0015441875432005904,0.0008100389991689619,0.0008100389991689619,0.0010554170542052,0.0010554170542052,0.0012981131015534142,0.0012981131015534142,0.0010554170542052,0.0010554170542052,-0.0026938621770705904,-0.0026938621770705904
2011-04-15,-0.008241474166834257,-0.008241474166834257,-0.010983942295915157,-0.010983942295915157,-0.009208278126981021,-0.009208278126981021,-0.010504286955349995,-0.010504286955349995,-0.012707151302808414,-0.012707151302808414,-0.012739409323644396,-0.012739409323644396,-0.010866173969949534,-0.010866173969949534,-0.008849976182779044,-0.008849976182779044,-0.013086875260078314,-0.013086875260078314,-0.009845031897331036,-0.009845031897331036,-0.0017105009707409663,-0.0017105009707409663,-0.009845031897331036,-0.009845031897331036,-0.01069071471325701,-0.01069071471325701
2011-04-18,-0.008604955637708573,-0.008604955637708573,-0.00516774866935428,-0.00516774866935428,-0.0052698444862019295,-0.0052698444862019295,-0.011387312505147051,-0.011387312505147051,-0.008368398142978423,-0.008368398142978423,-0.00668307920146284,-0.00668307920146284,-0.00953805413082005,-0.00953805413082005,-0.011299344869454948,-0.011299344869454948,-0.00806309337793627,-0.00806309337793627,-0.003420983265273499,-0.003420983265273499,0.00490424910862991,0.00490424910862991,-0.003420983265273499,-0.003420983265273499,-0.007779313200397413,-0.007779313200397413
2011-04-19,0.003557437572775752,0.003557437572775752,0.005319146377907232,0.005319146377907232,0.0027267138084919682,0.0027267138084919682,0.004101166610683328,0.004101166610683328,0.0013126251156001328,0.0013126251156001328,0.0015992169381037929,0.0015992169381037929,0.001675944721113155,0.001675944721113155,-5.427498354840482e-05,-5.427498354840482e-05,-0.003273875446367043,-0.003273875446367043,-0.0018981708913168613,-0.0018981708913168613,-0.005184336971780817,-0.005184336971780817,-0.0018981708913168613,-0.0018981708913168613,0.0014961456133673523,0.0014961456133673523
2011-04-20,0.007937107540305006,0.007937107540305006,0.01434646534998719,0.01434646534998719,0.01073005219314314,0.01073005219314314,0.006035518625529997,0.006035518625529997,0.007294597632433732,0.007294597632433732,0.01438819936503567,0.01438819936503567,0.009158410859862277,0.009158410859862277,0.008093535464809643,0.008093535464809643,0.0043595311108223225,0.0043595311108223225,0.008488224798315066,0.008488224798315066,0.0006517204520377351,0.0006517204520377351,0.008488224798315066,0.008488224798315066,0.009077360281336086,0.009077360281336086
